Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"K Matthews, P Minford","British inflation and unemployment in the 1970s: a model-based decomposition",1996,"Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036849600000013","https://scholar.google.com/scholar?cites=7437903175713337150&as_sdt=2005&sciodt=0,5&hl=en",840,"2023-02-09 13:47:53","","10.1080/00036849600000013","","",,,,,4,0.15,2,2,27,"… on inflationary expectations while pure 'monetary policy also quickly affected prices, both of … found little effect of fiscal and monetary policy shocks on output and unemployment. Rather …","","https://scholar.google.com/scholar?q=related:Pq8k1oe9OGcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
730,"FS Mishkin","Monetary policy strategy: lessons from the crisis",2011,"","nber.org","https://www.nber.org/papers/w16755","https://scholar.google.com/scholar?cites=829559017250884481&as_sdt=2005&sciodt=0,5&hl=en",841,"2023-02-09 13:47:53","","","","",,,,,730,60.83,730,1,12,"… no long-run tradeoff between unemployment and inflation; 4) … in the transmission of monetary policy to the macroeconomy; … if monetary policy was anticipated, it would have no real effect …","https://www.nber.org/system/files/working_papers/w16755/w16755.pdf","https://scholar.google.com/scholar?q=related:gQt274cvgwsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
6,"KM Carlson","Inflation, unemployment, and money: comparing the evidence from two simple models",1978,"Federal Reserve Bank of St. Louis Review","core.ac.uk","https://core.ac.uk/download/pdf/6959076.pdf","https://scholar.google.com/scholar?cites=8294331544174099199&as_sdt=2005&sciodt=0,5&hl=en",842,"2023-02-09 13:47:53","PDF","","","",,,,,6,0.13,6,1,45,"… According to the simple monetary model used here, attempts to stimulate output with expansionary monetary policy will have accompanying effects on inflation, despite apparent slack …","https://core.ac.uk/download/pdf/6959076.pdf","https://scholar.google.com/scholar?q=related:_3rQG5hiG3MJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
2,"CA Rodríguez","Macroeconomic fluctuations, Taylor's rule, and the dynamics of unemployment and inflation in Puerto Rico",2018,"Forum Empresarial","redalyc.org","https://www.redalyc.org/journal/631/63158905001/63158905001.pdf","https://scholar.google.com/scholar?cites=13281542052963748970&as_sdt=2005&sciodt=0,5&hl=en",843,"2023-02-09 13:47:53","PDF","","","",,,,,2,0.40,2,1,5,"… unemployment shocks of Puerto Rico have no short or long-term effects on the monetary policy … not have long-run effects in the unemployment and the monetary policy rule of the United …","https://www.redalyc.org/journal/631/63158905001/63158905001.pdf","https://scholar.google.com/scholar?q=related:agxR6CCEUbgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
53,"G Chortareas, D Stasavage, ...","Monetary policy transparency, inflation and the sacrifice ratio",2002,"International Journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/ijfe.183","https://scholar.google.com/scholar?cites=3810347893481829794&as_sdt=2005&sciodt=0,5&hl=en",844,"2023-02-09 13:47:53","","10.1002/ijfe.183","","",,,,,53,2.52,18,3,21,"… set for analysing the effects of monetary policy transparency. Fry … We also use the cumulative change in the unemployment rate … in the natural rate of unemployment, it is possible for the …","","https://scholar.google.com/scholar?q=related:onWklTgT4TQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
186,"M Cecioni, G Ferrero, A Secchi","Unconventional monetary policy in theory and in practice",2019,"Innovative Federal Reserve …","World Scientific","https://www.worldscientific.com/doi/abs/10.1142/9789813236592_0001","https://scholar.google.com/scholar?cites=12166657714898127746&as_sdt=2005&sciodt=0,5&hl=en",845,"2023-02-09 13:47:53","","10.1142/9789813236592_0001","","",,,,,186,46.50,62,3,4,"… This section reviews the evidence on the effects on output, inflation, and other relevant … drop in the unemployment rate over the same period is slightly less than half a percentage point. …","https://www.worldscientific.com/doi/pdf/10.1142/9789813236592_0001","https://scholar.google.com/scholar?q=related:gstE4Lqm2KgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"AW Phillips","Knowledge of the NAIRU is important to monetary policy formation; it helps define the short-run trade-off between unemployment and inflation.",,"bostonfed.org","","https://www.bostonfed.org/-/media/Documents/neer/neer594c.pdf","",846,"2023-02-09 13:47:53","PDF","","","",,,,,0,0.00,0,1,,"… in the effect of the unemployment rate on current prices, as changes in wages may lag unemployment … In that case, the sum of the coefficients on the unemployment rate variables would …","https://www.bostonfed.org/-/media/Documents/neer/neer594c.pdf","https://scholar.google.com/scholar?q=related:_OEpSl5IIWMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
4,"D Snower","A fresh look at the inflation-unemployment trade-off",2015,"ECB, Inflation and unemployment in Europe","ecb.europa.eu","https://www.ecb.europa.eu/pub/pdf/other/ecbforumoncentralbanking2015en.pdf#page=105","https://scholar.google.com/scholar?cites=13381642261676292774&as_sdt=2005&sciodt=0,5&hl=en",847,"2023-02-09 13:47:53","PDF","","","",,,,,4,0.50,4,1,8,"… If monetary policy had only very transient effects on production and employment, if it had no effect on the long-run employment rate, and if any desired inflation rate could be achieved …","https://www.ecb.europa.eu/pub/pdf/other/ecbforumoncentralbanking2015en.pdf#page=105","https://scholar.google.com/scholar?q=related:pvqR7rwktbkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
303,"AM Herrera, E Pesavento","Oil price shocks, systematic monetary policy, and the “Great Moderation”",2009,"Macroeconomic Dynamics","cambridge.org","https://www.cambridge.org/core/journals/macroeconomic-dynamics/article/oil-price-shocks-systematic-monetary-policy-and-the-great-moderation/35D3DF9BDDA50642A39536AF03E742A0","https://scholar.google.com/scholar?cites=2837145553178700797&as_sdt=2005&sciodt=0,5&hl=en",848,"2023-02-09 13:47:53","","","","",,,,,303,21.64,152,2,14,"… higher unemployment. Work by Bernanke et al. (1997, 2004) suggests that monetary policy … ; Section 5 addresses the effect of oil price shocks and systematic monetary policy; and the …","https://www.academia.edu/download/47176765/Oil_Price_Shocks_Systematic_Monetary_Pol20160711-15808-c68wdu.pdf","https://scholar.google.com/scholar?q=related:_atLSdmQXycJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"DR Howell","Labor market institutions and unemployment in Europe: A comment on Blanchard and Wolfers",2004,"Monetary Policy and Unemployment","taylorfrancis.com","https://www.taylorfrancis.com/chapters/oa-edit/10.4324/9780203329580-8/labor-market-institutions-unemployment-europe-david-howell","",849,"2023-02-09 13:47:53","","10.4324/9780203329580-8","","",,,,,0,0.00,0,1,19,"… the unemployment rate. But notably two other institutions had strong “good” effects: … active labor market policies both tended to reduce unemployment. In sharp contrast to another paper …","https://api.taylorfrancis.com/content/chapters/oa-edit/download?identifierName=doi&identifierValue=10.4324/9780203329580-8&type=chapterpdf","https://scholar.google.com/scholar?q=related:O1yP_HTw-xQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"YK Eng","A note on Southeast Asian hysteretic unemployment",2007,"Journal of International Economic Review","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1567904","https://scholar.google.com/scholar?cites=16187651239551514839&as_sdt=2005&sciodt=0,5&hl=en",850,"2023-02-09 13:47:53","","","","",,,,,1,0.06,1,1,16,"… in unemployment rates, except for Singapore. With a dynamic optimizing model we inferred that hysteresis in unemployment can be induced by monetary policy. … effect in unemployment …","","https://scholar.google.com/scholar?q=related:1zhhWQkXpuAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
412,"LEO Svensson","How should monetary policy be conducted in an era of price stability?",2000,"","nber.org","https://www.nber.org/papers/w7516","https://scholar.google.com/scholar?cites=10169873404132128552&as_sdt=2005&sciodt=0,5&hl=en",851,"2023-02-09 13:47:53","","","","",,,,,412,17.91,412,1,23,"… turn, depending on (among other variables) the output gap or unemployment. For given inflation expectations, monetary policy then mainly affects inflation via its effects on real activity.…","https://www.nber.org/system/files/working_papers/w7516/w7516.pdf","https://scholar.google.com/scholar?q=related:KPf8j_qlIo0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
6,"J Andrés, I Hernando, JD López-Salido","Disinflation, output and unemployment: the case of Spain",1998,"","bde.es","https://www.bde.es/f/webbde/SES/Secciones/Publicaciones/PublicacionesSeriadas/DocumentosTrabajo/98/Fic/dt9806e.pdf","https://scholar.google.com/scholar?cites=13187101772929556655&as_sdt=2005&sciodt=0,5&hl=en",852,"2023-02-09 13:47:53","BOOK","","","",,,,,6,0.24,2,3,25,"… path followed by unemployment and output after a monetary policy shock to … effect of monetary policies upon unemployment, whereas we want to allow for a changing sign in this effect …","https://www.bde.es/f/webbde/SES/Secciones/Publicaciones/PublicacionesSeriadas/DocumentosTrabajo/98/Fic/dt9806e.pdf","https://scholar.google.com/scholar?q=related:r-BjuDH_AbcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
481,"J Galsí, M Gertler","Macroeconomic modeling for monetary policy evaluation",2007,"Journal of economic perspectives","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/jep.21.4.25","https://scholar.google.com/scholar?cites=16419444611830223914&as_sdt=2005&sciodt=0,5&hl=en",853,"2023-02-09 13:47:53","","","","",,,,,481,30.06,241,2,16,"… Monetary policy has no effect on the natural level of economic activity as we have defined it. Monetary policy … account for the observed fluctuations in unemployment and job flows. A …","https://pubs.aeaweb.org/doi/pdf/10.1257%2Fjep.21.4.25","https://scholar.google.com/scholar?q=related:KpRXaeGV3eMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
348,"A Basistha, A Kurov","Macroeconomic cycles and the stock market's reaction to monetary policy",2008,"Journal of Banking &Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378426608001040","https://scholar.google.com/scholar?cites=14220777339244672841&as_sdt=2005&sciodt=0,5&hl=en",854,"2023-02-09 13:47:53","","","","",,,,,348,23.20,174,2,15,"… This study examines whether and how the effect of monetary policy on stock returns varies with the cyclical forces of the economy. We find that the effect of unexpected changes in the …","http://busecon.wvu.edu/divecon/econ/basistha/BasisthaKurovpaper.pdf","https://scholar.google.com/scholar?q=related:SXeaJ6VZWsUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
95,"J Galí","Hysteresis and the European unemployment problem revisited",2015,"","nber.org","https://www.nber.org/system/files/working_papers/w21430/w21430.pdf","https://scholar.google.com/scholar?cites=11349200221563480365&as_sdt=2005&sciodt=0,5&hl=en",855,"2023-02-09 13:47:53","PDF","","","",,,,,95,11.88,95,1,8,"… monetary policy one (1999Q1-2014Q4) I cannot reject the null of a unit root in either the euro area or the US unemployment … shocks may have a permanent effect on that variable. With …","https://www.nber.org/system/files/working_papers/w21430/w21430.pdf","https://scholar.google.com/scholar?q=related:LWkTi3h1gJ0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
119,"FS Mishkin","Headline versus core inflation in the conduct of monetary policy",2007,"… Policies Conference, HEC Montreal, Montreal, Canada","drduru.com","http://www.drduru.com/money/SavedFiles/071020_FRB-Speech-Mishkin-Inflation.htm","https://scholar.google.com/scholar?cites=14406801334109712475&as_sdt=2005&sciodt=0,5&hl=en",856,"2023-02-09 13:47:53","HTML","","","",,,,,119,7.44,119,1,16,"… Monetary policy clearly can do little about the first-round effects of a permanent rise in energy … Likewise, responding to headline inflation pushes the unemployment rate markedly higher …","http://www.drduru.com/money/SavedFiles/071020_FRB-Speech-Mishkin-Inflation.htm","https://scholar.google.com/scholar?q=related:W7A7nXs978cJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"A Hornstein, M Kudlyak, J Mullin","Projecting Unemployment and Demographic Trends, No. 19-09",2019,"","fraser.stlouisfed.org","https://fraser.stlouisfed.org/title/economic-brief-6034/projecting-unemployment-demographic-trends-584504","",857,"2023-02-09 13:47:53","","","","",,,,,0,0.00,0,3,4,"… unemployment over the past forty years. Recognizing the importance of these employment indicators for the conduct of monetary policy, … graphic shifts had opposing effects on the aggre…","https://fraser.stlouisfed.org/files/docs/historical/frbrich/econbrief/frbrich_eb_19-09.pdf","https://scholar.google.com/scholar?q=related:ESFQHWlOCmoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"J Schweighofer","Ben vs. Mario: From Unconventional Monetary Policies to a Conditional Unemployment Target for the ECB!",,"johannes-schweighofer.at","","https://www.johannes-schweighofer.at/dokumente/2012_UnemploymentTarget%20for%20ECB_SEJ.pdf","",858,"2023-02-09 13:47:53","PDF","","","",,,,,0,0.00,0,1,,"… in this volume is that unconventional monetary policy does work – asset market purchases do … lower yields in turn have a positive effect on the economy … However, …., its effects have …","https://www.johannes-schweighofer.at/dokumente/2012_UnemploymentTarget%20for%20ECB_SEJ.pdf","https://scholar.google.com/scholar?q=related:SLSW2v3F3xsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"CE Club, NC Charlotte, JM Lacker","Inflation and unemployment",2007,"","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=9caa440e521ba590badc031d1839b84f8558456c","https://scholar.google.com/scholar?cites=18081275718134752069&as_sdt=2005&sciodt=0,5&hl=en",859,"2023-02-09 13:47:53","PDF","","","",,,,,1,0.06,0,3,16,"… In the long run, unemployment would rise again to its “natural” … Monetary policy can only have a transitory effect on … link between inflation, unemployment and monetary policy is thus the …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=9caa440e521ba590badc031d1839b84f8558456c","https://scholar.google.com/scholar?q=related:RWNRiXeY7foJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
